filename,width,height,class,xmin,ymin,xmax,ymax,path
31_s_DSCF1059.JPG,1024,900,2,498,436,836,754,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1050.JPG,1024,900,5,95,125,329,292,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1050.JPG,1024,900,3,450,217,680,382,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1142.JPG,1024,900,2,256,394,505,522,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1142.JPG,1024,900,1,564,398,810,525,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1110.JPG,1024,900,3,93,103,409,361,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1110.JPG,1024,900,1,423,171,744,427,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1133.JPG,1024,900,1,379,392,699,668,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1053.JPG,1024,900,1,344,415,661,622,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1053.JPG,1024,900,6,32,369,351,578,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1037.JPG,1024,900,1,331,601,721,804,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1114.JPG,1024,900,6,513,451,761,610,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1016.JPG,1024,900,4,450,513,755,730,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1016.JPG,1024,900,6,221,414,501,613,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1016.JPG,1024,900,3,86,293,360,508,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1049.JPG,1024,900,4,281,418,453,525,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1049.JPG,1024,900,5,542,445,703,554,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1049.JPG,1024,900,3,762,470,915,567,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1104.JPG,1024,900,5,481,162,673,270,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1104.JPG,1024,900,1,458,586,675,726,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1101.JPG,1024,900,2,87,153,391,399,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1066.JPG,1024,900,1,508,328,766,473,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1066.JPG,1024,900,5,205,370,454,511,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1032.JPG,1024,900,5,668,206,1024,460,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1032.JPG,1024,900,6,0,360,326,604,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1105.JPG,1024,900,2,276,252,660,544,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1130.JPG,1024,900,1,213,519,539,760,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1140.JPG,1024,900,6,293,104,590,244,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1029.JPG,1024,900,6,424,367,711,563,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1029.JPG,1024,900,2,192,245,451,464,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1029.JPG,1024,900,1,0,199,229,409,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1088.JPG,1024,900,5,345,144,567,283,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1088.JPG,1024,900,2,372,501,555,623,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1082.JPG,1024,900,5,390,139,643,322,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1082.JPG,1024,900,4,131,98,382,283,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1120.JPG,1024,900,3,277,389,718,660,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1122.JPG,1024,900,5,415,312,698,490,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1042.JPG,1024,900,5,644,687,955,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1048.JPG,1024,900,4,691,429,874,555,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1048.JPG,1024,900,5,412,371,595,491,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1048.JPG,1024,900,3,134,302,327,429,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1081.JPG,1024,900,4,410,436,655,587,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1090.JPG,1024,900,1,112,160,351,319,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1017.JPG,1024,900,4,532,280,727,427,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1135.JPG,1024,900,6,660,509,845,667,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1137.JPG,1024,900,2,571,393,862,607,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1038.JPG,1024,900,2,76,443,726,790,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1025.JPG,1024,900,6,396,516,747,750,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1109.JPG,1024,900,3,455,323,800,592,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1103.JPG,1024,900,6,428,295,612,415,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1103.JPG,1024,900,5,489,626,723,791,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
31_s_DSCF1044.JPG,1024,900,6,432,426,762,638,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1040.JPG,1024,900,2,0,521,293,817,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1040.JPG,1024,900,1,249,450,600,712,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1040.JPG,1024,900,4,555,390,873,639,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1068.JPG,1024,900,5,354,0,799,181,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1068.JPG,1024,900,1,0,474,212,734,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1074.JPG,1024,900,2,218,433,707,750,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1013.JPG,1024,900,1,341,555,478,622,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1013.JPG,1024,900,2,497,532,631,606,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1013.JPG,1024,900,3,649,515,778,590,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1013.JPG,1024,900,4,360,602,499,678,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1013.JPG,1024,900,5,527,591,663,666,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1013.JPG,1024,900,6,681,573,815,648,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1023.JPG,1024,900,2,535,383,756,532,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1070.JPG,1024,900,2,453,464,742,656,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1070.JPG,1024,900,6,428,325,675,497,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1092.JPG,1024,900,4,68,441,376,665,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1092.JPG,1024,900,5,489,544,805,760,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1092.JPG,1024,900,3,770,353,1024,562,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1061.JPG,1024,900,6,402,490,812,764,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1061.JPG,1024,900,2,295,340,638,560,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1065.JPG,1024,900,5,182,322,418,431,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1065.JPG,1024,900,1,599,297,822,406,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1116.JPG,1024,900,5,290,310,511,472,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1111.JPG,1024,900,6,615,360,878,568,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1111.JPG,1024,900,2,340,426,608,637,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1106.JPG,1024,900,2,411,432,780,651,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1021.JPG,1024,900,5,216,279,462,449,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1072.JPG,1024,900,3,557,398,814,578,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1072.JPG,1024,900,2,217,481,489,657,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1077.JPG,1024,900,6,631,373,934,607,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1077.JPG,1024,900,1,285,457,593,693,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1097.JPG,1024,900,5,249,160,557,368,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1125.JPG,1024,900,1,762,458,988,655,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1125.JPG,1024,900,6,643,622,924,854,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1125.JPG,1024,900,2,247,506,519,728,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1129.JPG,1024,900,6,289,471,552,668,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1094.JPG,1024,900,4,394,367,663,558,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1015.JPG,1024,900,3,179,441,511,734,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1015.JPG,1024,900,6,576,336,891,577,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1132.JPG,1024,900,1,124,208,269,301,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1132.JPG,1024,900,4,72,282,345,470,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1132.JPG,1024,900,5,370,478,789,752,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1064.JPG,1024,900,3,335,233,606,438,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1064.JPG,1024,900,2,806,422,1024,651,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1086.JPG,1024,900,4,546,140,774,288,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1086.JPG,1024,900,2,281,152,505,301,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1086.JPG,1024,900,1,31,177,253,330,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1086.JPG,1024,900,3,0,183,4,342,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1056.JPG,1024,900,2,130,300,455,516,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1056.JPG,1024,900,6,443,272,764,497,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1099.JPG,1024,900,6,630,360,996,579,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1141.JPG,1024,900,2,357,312,613,425,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1059.JPG,1024,900,2,246,223,487,433,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1050.JPG,1024,900,5,670,251,896,372,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1050.JPG,1024,900,3,305,265,527,385,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1142.JPG,1024,900,2,518,394,767,522,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1142.JPG,1024,900,1,213,398,459,525,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1110.JPG,1024,900,3,241,230,576,472,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1110.JPG,1024,900,1,545,301,884,541,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1133.JPG,1024,900,1,163,248,615,606,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1053.JPG,1024,900,1,471,654,713,790,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1053.JPG,1024,900,6,715,646,958,783,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1037.JPG,1024,900,1,252,425,659,695,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1114.JPG,1024,900,6,398,475,743,687,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1016.JPG,1024,900,4,499,668,851,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1016.JPG,1024,900,6,246,498,568,736,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1016.JPG,1024,900,3,119,313,425,576,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1049.JPG,1024,900,4,242,343,439,473,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1049.JPG,1024,900,5,522,436,708,567,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1049.JPG,1024,900,3,760,515,936,632,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1104.JPG,1024,900,5,481,162,673,270,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1104.JPG,1024,900,1,458,586,675,726,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1101.JPG,1024,900,2,91,131,362,355,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1066.JPG,1024,900,1,387,403,582,550,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1066.JPG,1024,900,5,654,461,844,605,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1032.JPG,1024,900,5,40,394,316,548,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1032.JPG,1024,900,6,656,370,913,520,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1105.JPG,1024,900,2,180,190,553,433,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1130.JPG,1024,900,1,605,684,786,832,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1140.JPG,1024,900,6,377,262,545,345,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1029.JPG,1024,900,6,475,419,843,711,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1029.JPG,1024,900,2,134,183,461,505,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1029.JPG,1024,900,1,0,62,146,371,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1088.JPG,1024,900,5,539,252,803,415,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1088.JPG,1024,900,2,628,624,846,766,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1082.JPG,1024,900,5,305,65,560,248,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1082.JPG,1024,900,4,49,21,302,206,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1120.JPG,1024,900,3,169,284,680,614,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1122.JPG,1024,900,5,396,361,761,616,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1042.JPG,1024,900,5,172,553,456,719,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1048.JPG,1024,900,4,636,288,826,416,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1048.JPG,1024,900,5,340,310,530,432,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1048.JPG,1024,900,3,45,319,246,447,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1081.JPG,1024,900,4,455,459,651,590,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1090.JPG,1024,900,1,169,124,414,269,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1017.JPG,1024,900,4,483,126,783,309,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1135.JPG,1024,900,6,268,367,494,525,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1137.JPG,1024,900,2,258,373,496,530,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1038.JPG,1024,900,2,450,669,979,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1025.JPG,1024,900,6,396,516,747,750,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1109.JPG,1024,900,3,285,155,697,450,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1103.JPG,1024,900,6,442,276,612,377,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1103.JPG,1024,900,5,437,620,650,762,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
32_s_DSCF1044.JPG,1024,900,6,409,394,675,566,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1040.JPG,1024,900,2,324,731,572,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1040.JPG,1024,900,1,573,704,794,867,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1040.JPG,1024,900,4,791,683,990,838,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1068.JPG,1024,900,5,320,185,695,355,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1068.JPG,1024,900,1,732,575,1012,749,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1074.JPG,1024,900,2,316,433,805,750,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1013.JPG,1024,900,1,497,535,619,607,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1013.JPG,1024,900,2,382,492,504,570,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1013.JPG,1024,900,3,272,456,390,533,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1013.JPG,1024,900,4,467,567,593,647,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1013.JPG,1024,900,5,343,532,467,610,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1013.JPG,1024,900,6,230,493,351,572,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1023.JPG,1024,900,2,535,383,756,532,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1070.JPG,1024,900,2,373,341,624,515,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1070.JPG,1024,900,6,323,253,540,407,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1092.JPG,1024,900,4,137,468,413,676,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1092.JPG,1024,900,5,495,501,777,703,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1092.JPG,1024,900,3,708,314,950,506,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1061.JPG,1024,900,6,0,437,396,712,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1061.JPG,1024,900,2,203,282,537,502,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1065.JPG,1024,900,5,197,339,425,439,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1065.JPG,1024,900,1,615,298,830,399,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1116.JPG,1024,900,5,204,356,451,523,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1111.JPG,1024,900,6,530,285,817,474,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1111.JPG,1024,900,2,188,287,481,479,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
33_s_DSCF1106.JPG,1024,900,2,440,422,832,678,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
